id,customer_id,call_datetime,product
436_0,436,2024-06-24 18:28:07,investment
436_1,436,2024-06-26 08:56:41,savings
436_2,436,2024-06-28 01:27:20,investment
436_3,436,2024-06-29 23:36:41,mortgage
436_4,436,2024-06-25 19:54:25,mortgage
436_5,436,2024-06-26 00:10:40,mortgage
437_0,437,2024-06-26 14:15:30,mortgage
437_1,437,2024-06-29 20:50:07,personal loan
437_2,437,2024-06-28 01:54:59,personal loan
437_3,437,2024-06-27 09:35:26,personal loan
437_4,437,2024-06-28 19:11:32,savings
438_0,438,2024-06-25 19:56:57,mortgage
438_1,438,2024-06-28 06:08:45,insurance
438_2,438,2024-06-27 02:39:30,savings
438_3,438,2024-06-24 19:22:20,savings
438_4,438,2024-06-26 08:03:40,savings
438_5,438,2024-06-30 07:47:50,mortgage
438_6,438,2024-06-24 15:02:12,savings
439_0,439,2024-06-27 13:44:12,savings
440_0,440,2024-06-29 13:19:10,mortgage
440_1,440,2024-06-25 16:17:30,personal loan
440_2,440,2024-06-27 22:01:05,savings
440_3,440,2024-06-27 22:58:07,insurance
440_4,440,2024-06-28 01:32:54,investment
440_5,440,2024-06-25 04:45:49,savings
440_6,440,2024-06-29 06:27:02,investment
441_0,441,2024-06-25 04:00:42,savings
441_1,441,2024-06-28 12:44:14,investment
441_2,441,2024-06-27 02:34:00,investment
442_0,442,2024-06-26 00:37:55,savings
442_1,442,2024-06-28 11:18:49,mortgage
442_2,442,2024-06-29 18:50:12,insurance
443_0,443,2024-06-30 00:14:54,mortgage
443_1,443,2024-06-24 08:37:24,investment
444_0,444,2024-06-27 22:01:44,investment
444_1,444,2024-06-30 20:29:05,personal loan
444_2,444,2024-06-29 17:05:48,mortgage
445_0,445,2024-06-24 09:00:05,mortgage
445_1,445,2024-06-28 17:38:54,insurance
445_2,445,2024-06-25 19:11:51,insurance
445_3,445,2024-06-27 21:52:10,investment
446_0,446,2024-06-30 11:57:31,mortgage
446_1,446,2024-06-28 00:37:30,savings
446_2,446,2024-06-29 09:11:39,investment
447_0,447,2024-06-24 18:34:51,personal loan
447_1,447,2024-06-30 20:23:21,savings
447_2,447,2024-06-25 03:15:15,mortgage
447_3,447,2024-06-26 06:23:52,personal loan
447_4,447,2024-06-30 14:52:47,investment
447_5,447,2024-06-29 15:54:47,personal loan
447_6,447,2024-06-25 19:02:19,personal loan
448_0,448,2024-06-30 08:25:16,personal loan
448_1,448,2024-06-27 10:12:47,investment
448_2,448,2024-06-27 22:15:14,personal loan
448_3,448,2024-06-30 10:21:24,insurance
449_0,449,2024-06-30 03:36:17,savings
449_1,449,2024-06-26 16:22:36,investment
449_2,449,2024-06-26 04:40:05,investment
449_3,449,2024-06-29 18:15:53,investment
450_0,450,2024-06-26 11:55:17,investment
450_1,450,2024-06-29 17:38:01,mortgage
450_2,450,2024-06-27 18:09:03,mortgage
451_0,451,2024-06-24 14:32:48,investment
451_1,451,2024-06-29 10:37:00,savings
451_2,451,2024-06-29 08:53:37,insurance
451_3,451,2024-06-24 07:40:19,mortgage
451_4,451,2024-06-25 05:12:14,mortgage
451_5,451,2024-06-30 06:42:05,mortgage
452_0,452,2024-06-28 11:25:24,insurance
452_1,452,2024-06-27 21:22:07,mortgage
452_2,452,2024-06-28 16:29:40,insurance
452_3,452,2024-06-29 04:11:49,mortgage
452_4,452,2024-06-26 20:08:17,mortgage
453_0,453,2024-06-24 12:45:07,savings
453_1,453,2024-06-24 23:13:20,insurance
453_2,453,2024-06-28 19:57:10,investment
453_3,453,2024-06-30 08:31:08,insurance
453_4,453,2024-06-29 15:30:30,insurance
453_5,453,2024-06-30 15:14:16,mortgage
453_6,453,2024-06-27 03:00:16,investment
454_0,454,2024-06-30 12:12:36,mortgage
455_0,455,2024-06-30 03:09:16,savings
455_1,455,2024-06-25 07:31:33,mortgage
455_2,455,2024-06-24 20:18:50,mortgage
455_3,455,2024-06-30 00:54:54,insurance
455_4,455,2024-06-28 21:32:18,personal loan
456_0,456,2024-06-27 23:23:58,investment
456_1,456,2024-06-25 10:16:15,investment
456_2,456,2024-06-24 16:23:45,savings
457_0,457,2024-06-25 06:35:57,insurance
457_1,457,2024-06-28 23:46:48,investment
457_2,457,2024-06-30 05:52:10,personal loan
457_3,457,2024-06-24 11:32:00,savings
457_4,457,2024-06-30 03:01:58,personal loan
457_5,457,2024-06-28 06:56:47,insurance
458_0,458,2024-06-27 14:49:36,investment
458_1,458,2024-06-26 21:45:08,personal loan
458_2,458,2024-06-28 13:22:45,savings
458_3,458,2024-06-27 01:23:07,insurance
458_4,458,2024-06-29 16:03:21,personal loan
458_5,458,2024-06-29 08:34:48,investment
458_6,458,2024-06-25 05:38:53,insurance
459_0,459,2024-06-25 11:10:54,mortgage
459_1,459,2024-06-28 07:11:37,insurance
459_2,459,2024-06-27 12:57:34,savings
459_3,459,2024-06-25 07:30:31,insurance
459_4,459,2024-06-27 03:00:58,savings
460_0,460,2024-06-25 10:26:13,personal loan
460_1,460,2024-06-28 19:19:45,personal loan
461_0,461,2024-06-29 12:50:08,savings
461_1,461,2024-06-25 01:51:53,savings
461_2,461,2024-06-27 16:30:59,insurance
461_3,461,2024-06-25 08:53:14,insurance
461_4,461,2024-06-26 17:01:06,investment
462_0,462,2024-06-26 19:13:35,insurance
462_1,462,2024-06-29 22:30:59,investment
462_2,462,2024-06-27 03:25:56,investment
462_3,462,2024-06-29 09:34:17,mortgage
462_4,462,2024-06-26 08:56:11,savings
462_5,462,2024-06-28 17:22:18,investment
463_0,463,2024-06-26 03:34:24,personal loan
463_1,463,2024-06-30 11:36:56,personal loan
463_2,463,2024-06-27 02:53:39,mortgage
463_3,463,2024-06-29 08:23:01,personal loan
463_4,463,2024-06-24 16:42:02,personal loan
463_5,463,2024-06-30 09:27:48,savings
463_6,463,2024-06-26 15:16:19,personal loan
464_0,464,2024-06-30 11:44:10,savings
465_0,465,2024-06-28 15:14:42,personal loan
465_1,465,2024-06-24 07:32:40,mortgage
465_2,465,2024-06-29 19:08:35,savings
465_3,465,2024-06-24 23:31:00,mortgage
465_4,465,2024-06-25 16:18:37,personal loan
466_0,466,2024-06-30 16:54:53,personal loan
466_1,466,2024-06-25 13:59:43,insurance
466_2,466,2024-06-24 11:18:55,investment
466_3,466,2024-06-24 11:16:30,investment
466_4,466,2024-06-27 07:08:52,savings
467_0,467,2024-06-27 12:14:03,insurance
467_1,467,2024-06-24 09:15:13,personal loan
467_2,467,2024-06-25 01:43:32,personal loan
467_3,467,2024-06-25 00:11:04,mortgage
467_4,467,2024-06-29 19:31:15,insurance
468_0,468,2024-06-29 12:54:31,personal loan
468_1,468,2024-06-26 19:47:35,savings
468_2,468,2024-06-27 06:48:57,personal loan
468_3,468,2024-06-30 19:55:35,personal loan
468_4,468,2024-06-29 14:50:40,personal loan
469_0,469,2024-06-28 08:39:34,savings
469_1,469,2024-06-28 22:39:10,savings
469_2,469,2024-06-26 10:23:25,personal loan
469_3,469,2024-06-28 22:09:32,mortgage
469_4,469,2024-06-29 00:08:59,mortgage
469_5,469,2024-06-25 21:16:45,insurance
470_0,470,2024-06-26 05:42:36,investment
470_1,470,2024-06-29 02:00:41,savings
470_2,470,2024-06-26 11:30:04,personal loan
470_3,470,2024-06-26 00:48:03,savings
470_4,470,2024-06-26 12:25:44,mortgage
471_0,471,2024-06-25 15:52:05,personal loan
471_1,471,2024-06-27 13:26:38,insurance
472_0,472,2024-06-27 15:51:29,insurance
472_1,472,2024-06-29 00:27:32,personal loan
472_2,472,2024-06-25 10:11:33,personal loan
472_3,472,2024-06-28 21:17:33,savings
472_4,472,2024-06-24 13:38:44,insurance
472_5,472,2024-06-24 15:31:11,personal loan
473_0,473,2024-06-26 23:42:04,savings
473_1,473,2024-06-25 06:37:51,insurance
473_2,473,2024-06-25 12:15:47,savings
473_3,473,2024-06-25 19:39:55,personal loan
473_4,473,2024-06-28 19:42:53,mortgage
473_5,473,2024-06-27 10:15:51,investment
474_0,474,2024-06-30 19:00:43,mortgage
474_1,474,2024-06-26 17:16:41,investment
474_2,474,2024-06-27 01:48:22,mortgage
474_3,474,2024-06-29 18:50:59,investment
474_4,474,2024-06-29 15:07:46,mortgage
475_0,475,2024-06-29 11:15:30,personal loan
475_1,475,2024-06-30 15:26:45,investment
475_2,475,2024-06-29 06:48:02,insurance
475_3,475,2024-06-25 22:09:51,investment
476_0,476,2024-06-25 02:27:04,personal loan
476_1,476,2024-06-28 13:46:04,investment
476_2,476,2024-06-26 16:34:06,insurance
476_3,476,2024-06-27 14:46:44,savings
476_4,476,2024-06-28 04:20:34,personal loan
476_5,476,2024-06-27 07:56:52,mortgage
477_0,477,2024-06-25 03:56:07,savings
477_1,477,2024-06-29 11:34:19,investment
477_2,477,2024-06-24 17:54:21,personal loan
477_3,477,2024-06-28 19:29:46,personal loan
477_4,477,2024-06-25 05:28:28,savings
477_5,477,2024-06-25 12:38:16,savings
477_6,477,2024-06-29 14:28:19,insurance
478_0,478,2024-06-29 23:37:46,savings
479_0,479,2024-06-30 00:56:40,personal loan
480_0,480,2024-06-25 22:59:03,personal loan
480_1,480,2024-06-29 03:43:03,investment
480_2,480,2024-06-29 10:57:29,investment
480_3,480,2024-06-25 12:15:27,personal loan
480_4,480,2024-06-29 10:43:14,mortgage
481_0,481,2024-06-28 18:00:50,savings
482_0,482,2024-06-26 11:55:03,savings
483_0,483,2024-06-29 17:52:58,personal loan
484_0,484,2024-06-30 19:59:15,mortgage
484_1,484,2024-06-26 14:37:08,savings
484_2,484,2024-06-25 02:02:54,insurance
484_3,484,2024-06-30 20:05:13,mortgage
484_4,484,2024-06-26 11:10:51,mortgage
484_5,484,2024-06-28 10:56:58,investment
485_0,485,2024-06-26 10:44:31,mortgage
485_1,485,2024-06-25 05:36:15,mortgage
485_2,485,2024-06-29 14:30:15,insurance
485_3,485,2024-06-25 08:51:36,personal loan
486_0,486,2024-06-30 03:02:37,insurance
486_1,486,2024-06-26 02:04:51,savings
486_2,486,2024-06-29 13:19:09,personal loan
486_3,486,2024-06-26 05:11:06,mortgage
486_4,486,2024-06-30 08:22:20,personal loan
486_5,486,2024-06-26 13:44:55,mortgage
486_6,486,2024-06-30 08:46:59,savings
487_0,487,2024-06-25 02:47:29,savings
487_1,487,2024-06-27 09:43:34,insurance
487_2,487,2024-06-27 19:23:56,investment
487_3,487,2024-06-27 09:24:31,insurance
488_0,488,2024-06-26 02:16:08,insurance
488_1,488,2024-06-29 02:23:21,insurance
489_0,489,2024-06-29 04:06:04,savings
489_1,489,2024-06-27 16:50:22,personal loan
489_2,489,2024-06-24 22:06:07,mortgage
489_3,489,2024-06-29 21:08:09,personal loan
489_4,489,2024-06-26 10:31:29,insurance
490_0,490,2024-06-30 05:14:50,mortgage
490_1,490,2024-06-28 02:22:36,mortgage
490_2,490,2024-06-27 14:05:55,insurance
491_0,491,2024-06-30 01:42:27,savings
491_1,491,2024-06-26 06:16:43,investment
491_2,491,2024-06-26 10:41:43,personal loan
491_3,491,2024-06-24 09:12:41,insurance
491_4,491,2024-06-28 12:41:37,savings
491_5,491,2024-06-28 21:57:42,investment
491_6,491,2024-06-26 11:07:39,mortgage
492_0,492,2024-06-26 23:00:50,insurance
493_0,493,2024-06-29 23:30:55,savings
493_1,493,2024-06-26 17:53:02,investment
493_2,493,2024-06-24 14:32:24,personal loan
493_3,493,2024-06-26 06:41:35,insurance
493_4,493,2024-06-30 12:51:15,investment
494_0,494,2024-06-25 23:49:26,insurance
494_1,494,2024-06-30 00:55:03,savings
494_2,494,2024-06-27 09:50:48,savings
494_3,494,2024-06-26 17:19:29,personal loan
494_4,494,2024-06-28 04:57:36,mortgage
495_0,495,2024-06-25 15:15:40,mortgage
495_1,495,2024-06-27 21:39:35,savings
495_2,495,2024-06-28 18:27:42,mortgage
495_3,495,2024-06-26 06:32:55,mortgage
496_0,496,2024-06-24 20:05:30,personal loan
496_1,496,2024-06-29 11:13:55,insurance
496_2,496,2024-06-29 05:52:43,savings
497_0,497,2024-06-24 07:34:03,investment
497_1,497,2024-06-30 20:05:08,insurance
497_2,497,2024-06-24 16:24:18,mortgage
498_0,498,2024-06-27 20:05:05,investment
498_1,498,2024-06-26 08:51:26,personal loan
498_2,498,2024-06-28 13:03:13,personal loan
498_3,498,2024-06-27 18:39:29,mortgage
498_4,498,2024-06-26 22:59:47,investment
498_5,498,2024-06-28 03:03:20,insurance
498_6,498,2024-06-29 18:17:01,insurance
499_0,499,2024-06-28 00:46:37,mortgage
500_0,500,2024-06-27 18:22:02,savings
500_1,500,2024-06-28 00:26:02,investment
501_0,501,2024-06-24 23:46:54,personal loan
501_1,501,2024-06-27 07:35:59,insurance
502_0,502,2024-06-27 06:51:03,savings
502_1,502,2024-06-25 06:03:41,personal loan
502_2,502,2024-06-27 21:54:06,mortgage
502_3,502,2024-06-28 09:17:39,personal loan
502_4,502,2024-06-24 12:25:12,investment
502_5,502,2024-06-26 00:42:09,insurance
503_0,503,2024-06-27 23:09:47,personal loan
503_1,503,2024-06-28 17:55:18,mortgage
503_2,503,2024-06-24 14:13:04,savings
504_0,504,2024-06-30 14:37:32,mortgage
504_1,504,2024-06-27 22:44:25,mortgage
504_2,504,2024-06-28 16:48:56,personal loan
504_3,504,2024-06-30 12:22:26,personal loan
505_0,505,2024-06-29 07:07:03,mortgage
505_1,505,2024-06-28 11:18:39,investment
505_2,505,2024-06-30 11:40:22,investment
505_3,505,2024-06-24 07:11:33,insurance
505_4,505,2024-06-27 01:55:55,mortgage
505_5,505,2024-06-30 02:58:40,mortgage
505_6,505,2024-06-25 10:18:31,personal loan
506_0,506,2024-06-28 12:59:20,mortgage
506_1,506,2024-06-30 19:28:23,insurance
507_0,507,2024-06-28 13:53:48,mortgage
507_1,507,2024-06-25 02:46:25,savings
508_0,508,2024-06-25 11:50:44,investment
508_1,508,2024-06-26 09:40:02,insurance
508_2,508,2024-06-28 20:46:39,savings
508_3,508,2024-06-30 00:28:56,savings
508_4,508,2024-06-27 14:26:22,personal loan
509_0,509,2024-06-29 23:04:44,savings
509_1,509,2024-06-29 13:19:14,investment
509_2,509,2024-06-28 17:21:55,savings
509_3,509,2024-06-24 19:05:08,personal loan
509_4,509,2024-06-24 20:44:29,personal loan
510_0,510,2024-06-25 02:43:17,insurance
511_0,511,2024-06-28 13:20:12,insurance
511_1,511,2024-06-29 20:23:58,investment
511_2,511,2024-06-28 13:56:21,investment
512_0,512,2024-06-29 13:41:02,personal loan
512_1,512,2024-06-28 05:43:01,investment
512_2,512,2024-06-29 11:41:13,mortgage
512_3,512,2024-06-25 01:26:59,investment
512_4,512,2024-06-26 00:11:45,mortgage
512_5,512,2024-06-28 16:10:26,investment
512_6,512,2024-06-28 12:37:28,mortgage
513_0,513,2024-06-26 09:12:34,savings
513_1,513,2024-06-26 13:33:54,mortgage
514_0,514,2024-06-25 13:37:05,mortgage
514_1,514,2024-06-25 15:47:20,insurance
514_2,514,2024-06-26 07:54:37,personal loan
514_3,514,2024-06-28 11:51:24,personal loan
514_4,514,2024-06-30 19:33:31,insurance
514_5,514,2024-06-26 04:19:22,savings
514_6,514,2024-06-30 13:21:52,insurance
515_0,515,2024-06-25 07:49:36,personal loan
515_1,515,2024-06-25 13:22:53,investment
515_2,515,2024-06-28 04:18:24,mortgage
516_0,516,2024-06-25 15:06:00,personal loan
516_1,516,2024-06-30 04:20:18,personal loan
516_2,516,2024-06-24 17:21:41,insurance
516_3,516,2024-06-27 08:31:19,insurance
516_4,516,2024-06-24 07:37:00,mortgage
516_5,516,2024-06-28 00:00:18,personal loan
516_6,516,2024-06-26 16:20:12,savings
517_0,517,2024-06-29 17:34:43,savings
518_0,518,2024-06-27 18:14:50,savings
518_1,518,2024-06-25 10:24:45,personal loan
518_2,518,2024-06-26 04:33:37,savings
518_3,518,2024-06-26 15:29:43,personal loan
519_0,519,2024-06-27 14:46:47,insurance
519_1,519,2024-06-27 07:40:57,investment
519_2,519,2024-06-25 20:42:53,mortgage
520_0,520,2024-06-27 07:09:06,savings
520_1,520,2024-06-29 03:58:51,investment
520_2,520,2024-06-25 14:31:11,mortgage
520_3,520,2024-06-27 05:32:36,insurance
520_4,520,2024-06-28 09:48:40,investment
521_0,521,2024-06-24 16:12:21,savings
521_1,521,2024-06-24 15:03:20,personal loan
521_2,521,2024-06-26 04:01:23,savings
521_3,521,2024-06-25 01:35:01,insurance
521_4,521,2024-06-26 07:45:18,mortgage
521_5,521,2024-06-30 13:06:54,investment
522_0,522,2024-06-28 21:59:27,mortgage
522_1,522,2024-06-25 07:13:58,insurance
522_2,522,2024-06-26 21:56:52,mortgage
522_3,522,2024-06-29 07:40:46,investment
522_4,522,2024-06-25 09:19:56,mortgage
523_0,523,2024-06-29 19:42:56,savings
523_1,523,2024-06-26 04:35:00,mortgage
524_0,524,2024-06-26 04:07:54,insurance
524_1,524,2024-06-29 01:47:29,mortgage
524_2,524,2024-06-30 18:03:45,mortgage
525_0,525,2024-06-30 15:31:12,savings
525_1,525,2024-06-28 22:25:24,savings
525_2,525,2024-06-28 19:19:05,investment
525_3,525,2024-06-28 10:11:57,insurance
526_0,526,2024-06-25 03:10:33,mortgage
526_1,526,2024-06-27 03:46:54,insurance
526_2,526,2024-06-27 04:19:54,personal loan
526_3,526,2024-06-29 04:34:34,insurance
527_0,527,2024-06-28 09:47:03,personal loan
528_0,528,2024-06-28 13:03:54,savings
528_1,528,2024-06-28 01:09:56,savings
528_2,528,2024-06-30 03:59:09,mortgage
528_3,528,2024-06-28 08:39:31,insurance
528_4,528,2024-06-27 06:04:39,insurance
528_5,528,2024-06-25 02:22:52,savings
529_0,529,2024-06-29 18:16:13,insurance
529_1,529,2024-06-26 01:03:56,insurance
529_2,529,2024-06-29 11:13:27,savings
529_3,529,2024-06-24 07:56:31,investment
529_4,529,2024-06-29 07:51:22,investment
529_5,529,2024-06-30 02:55:52,personal loan
529_6,529,2024-06-30 20:25:52,mortgage
530_0,530,2024-06-30 19:44:38,insurance
531_0,531,2024-06-28 08:51:49,investment
531_1,531,2024-06-27 19:35:18,investment
531_2,531,2024-06-29 08:20:02,insurance
531_3,531,2024-06-25 06:27:08,investment
531_4,531,2024-06-29 16:46:37,investment
531_5,531,2024-06-30 03:54:07,insurance
532_0,532,2024-06-30 05:58:05,mortgage
532_1,532,2024-06-27 16:00:50,insurance
532_2,532,2024-06-24 08:53:17,personal loan
532_3,532,2024-06-25 07:04:17,savings
532_4,532,2024-06-30 08:57:48,investment
532_5,532,2024-06-26 04:53:52,insurance
532_6,532,2024-06-29 17:31:36,mortgage
533_0,533,2024-06-25 15:36:02,investment
533_1,533,2024-06-25 12:08:01,insurance
533_2,533,2024-06-29 21:38:03,personal loan
533_3,533,2024-06-25 01:09:45,savings
533_4,533,2024-06-30 17:42:40,insurance
534_0,534,2024-06-26 08:09:34,savings
534_1,534,2024-06-29 09:19:57,savings
535_0,535,2024-06-29 20:37:01,mortgage
536_0,536,2024-06-28 05:21:44,personal loan
536_1,536,2024-06-28 13:33:07,investment
536_2,536,2024-06-29 18:06:05,personal loan
536_3,536,2024-06-30 05:00:45,personal loan
536_4,536,2024-06-27 04:45:51,mortgage
537_0,537,2024-06-26 15:31:46,savings
537_1,537,2024-06-30 04:01:20,personal loan
537_2,537,2024-06-25 04:38:33,insurance
537_3,537,2024-06-28 10:50:11,insurance
537_4,537,2024-06-28 14:39:47,insurance
537_5,537,2024-06-28 06:27:22,savings
538_0,538,2024-06-26 08:11:21,mortgage
539_0,539,2024-06-29 15:16:47,savings
539_1,539,2024-06-27 22:08:24,investment
539_2,539,2024-06-29 03:02:23,mortgage
540_0,540,2024-06-27 16:45:15,investment
540_1,540,2024-06-27 02:18:03,mortgage
540_2,540,2024-06-27 10:59:01,mortgage
540_3,540,2024-06-26 19:07:55,personal loan
540_4,540,2024-06-24 16:15:23,mortgage
541_0,541,2024-06-29 02:32:33,insurance
541_1,541,2024-06-29 08:40:51,insurance
542_0,542,2024-06-28 14:32:44,personal loan
542_1,542,2024-06-28 19:56:13,insurance
542_2,542,2024-06-24 14:25:21,investment
542_3,542,2024-06-28 04:32:18,investment
542_4,542,2024-06-26 20:13:41,investment
542_5,542,2024-06-28 12:08:44,insurance
543_0,543,2024-06-30 06:25:26,personal loan
543_1,543,2024-06-26 00:22:39,savings
543_2,543,2024-06-25 12:42:23,personal loan
543_3,543,2024-06-25 09:27:37,investment
543_4,543,2024-06-28 01:33:29,savings
544_0,544,2024-06-26 06:18:29,mortgage
544_1,544,2024-06-25 18:36:09,insurance
544_2,544,2024-06-29 01:29:16,mortgage
544_3,544,2024-06-26 11:57:14,mortgage
545_0,545,2024-06-25 05:11:59,savings
546_0,546,2024-06-30 12:10:47,investment
546_1,546,2024-06-26 07:00:32,insurance
546_2,546,2024-06-30 03:29:27,mortgage
546_3,546,2024-06-29 07:50:42,insurance
546_4,546,2024-06-24 13:19:26,personal loan
546_5,546,2024-06-24 08:41:14,insurance
547_0,547,2024-06-28 22:14:21,mortgage
547_1,547,2024-06-29 01:50:29,mortgage
547_2,547,2024-06-28 02:25:13,savings
547_3,547,2024-06-25 21:20:06,personal loan
547_4,547,2024-06-29 03:28:29,personal loan
547_5,547,2024-06-26 21:38:50,mortgage
548_0,548,2024-06-25 22:02:43,savings
548_1,548,2024-06-24 22:03:14,mortgage
548_2,548,2024-06-25 01:05:34,investment
548_3,548,2024-06-30 07:41:33,personal loan
548_4,548,2024-06-25 14:41:04,insurance
549_0,549,2024-06-29 12:20:44,insurance
549_1,549,2024-06-24 08:09:56,savings
549_2,549,2024-06-29 21:58:08,personal loan
549_3,549,2024-06-28 20:00:46,savings
549_4,549,2024-06-28 05:14:01,personal loan
549_5,549,2024-06-27 10:13:13,personal loan
550_0,550,2024-06-28 18:24:14,personal loan
551_0,551,2024-06-25 17:40:12,mortgage
552_0,552,2024-06-29 22:33:04,personal loan
552_1,552,2024-06-29 04:20:31,insurance
552_2,552,2024-06-29 15:44:11,mortgage
552_3,552,2024-06-30 04:25:19,personal loan
552_4,552,2024-06-24 17:40:26,investment
552_5,552,2024-06-25 14:07:52,insurance
552_6,552,2024-06-30 10:06:05,mortgage
553_0,553,2024-06-27 12:36:04,investment
553_1,553,2024-06-30 14:36:05,personal loan
553_2,553,2024-06-26 13:44:41,insurance
554_0,554,2024-06-27 03:25:04,personal loan
554_1,554,2024-06-27 10:27:15,personal loan
555_0,555,2024-06-24 12:18:59,mortgage
556_0,556,2024-06-27 20:23:13,personal loan
556_1,556,2024-06-29 19:14:35,savings
556_2,556,2024-06-24 22:28:17,insurance
556_3,556,2024-06-30 04:47:58,mortgage
556_4,556,2024-06-24 14:42:56,savings
557_0,557,2024-06-25 15:57:40,investment
557_1,557,2024-06-30 07:02:35,mortgage
557_2,557,2024-06-27 08:05:11,savings
558_0,558,2024-06-29 02:50:11,personal loan
558_1,558,2024-06-30 06:20:37,mortgage
559_0,559,2024-06-27 07:20:35,investment
560_0,560,2024-06-27 15:35:21,investment
560_1,560,2024-06-25 15:52:02,investment
561_0,561,2024-06-24 14:01:22,savings
562_0,562,2024-06-30 02:34:59,insurance
562_1,562,2024-06-24 07:21:59,personal loan
562_2,562,2024-06-27 06:48:18,personal loan
562_3,562,2024-06-26 01:38:26,insurance
563_0,563,2024-06-27 07:43:45,personal loan
563_1,563,2024-06-30 19:55:20,mortgage
563_2,563,2024-06-25 16:56:49,insurance
564_0,564,2024-06-28 18:10:09,insurance
564_1,564,2024-06-26 11:58:28,mortgage
564_2,564,2024-06-28 18:47:18,savings
564_3,564,2024-06-25 22:25:43,savings
564_4,564,2024-06-25 02:17:43,personal loan
565_0,565,2024-06-26 21:20:45,insurance
565_1,565,2024-06-26 21:26:38,savings
565_2,565,2024-06-25 16:15:09,savings
565_3,565,2024-06-27 00:14:18,savings
566_0,566,2024-06-29 10:54:44,savings
566_1,566,2024-06-29 03:38:00,savings
566_2,566,2024-06-29 09:02:53,savings
566_3,566,2024-06-30 14:45:01,mortgage
566_4,566,2024-06-26 13:20:45,mortgage
566_5,566,2024-06-25 02:12:51,insurance
566_6,566,2024-06-27 10:04:53,mortgage
567_0,567,2024-06-29 01:17:56,savings
567_1,567,2024-06-27 14:30:12,insurance
567_2,567,2024-06-28 00:12:09,insurance
567_3,567,2024-06-24 13:35:08,insurance
567_4,567,2024-06-30 00:19:47,investment
567_5,567,2024-06-27 23:10:02,mortgage
568_0,568,2024-06-27 08:09:23,mortgage
568_1,568,2024-06-25 21:25:23,savings
568_2,568,2024-06-24 07:09:33,investment
568_3,568,2024-06-25 14:32:45,personal loan
568_4,568,2024-06-30 01:21:14,savings
569_0,569,2024-06-27 06:17:52,savings
569_1,569,2024-06-25 02:42:06,mortgage
569_2,569,2024-06-29 18:20:21,personal loan
569_3,569,2024-06-24 22:20:53,savings
569_4,569,2024-06-25 14:50:32,insurance
569_5,569,2024-06-28 12:29:32,personal loan
570_0,570,2024-06-27 08:26:35,insurance
571_0,571,2024-06-30 15:23:44,personal loan
571_1,571,2024-06-30 17:35:29,insurance
571_2,571,2024-06-27 18:46:29,mortgage
572_0,572,2024-06-26 00:46:25,investment
572_1,572,2024-06-30 07:32:10,mortgage
572_2,572,2024-06-27 10:49:42,personal loan
572_3,572,2024-06-26 11:22:01,savings
573_0,573,2024-06-24 23:40:53,savings
573_1,573,2024-06-30 01:19:47,savings
573_2,573,2024-06-26 13:19:23,savings
573_3,573,2024-06-29 23:12:20,mortgage
573_4,573,2024-06-27 06:40:42,savings
573_5,573,2024-06-30 10:55:12,insurance
573_6,573,2024-06-25 03:48:52,personal loan
574_0,574,2024-06-25 06:44:36,insurance
574_1,574,2024-06-26 14:36:02,mortgage
574_2,574,2024-06-25 15:12:57,investment
574_3,574,2024-06-26 08:59:09,mortgage
574_4,574,2024-06-26 17:55:16,insurance
574_5,574,2024-06-27 18:47:09,insurance
574_6,574,2024-06-29 06:21:42,savings
575_0,575,2024-06-25 03:36:44,insurance
575_1,575,2024-06-26 03:50:01,personal loan
575_2,575,2024-06-25 16:44:59,investment
576_0,576,2024-06-27 05:04:38,savings
576_1,576,2024-06-29 07:42:28,savings
576_2,576,2024-06-30 18:57:38,mortgage
576_3,576,2024-06-27 17:32:14,personal loan
576_4,576,2024-06-26 15:13:37,savings
577_0,577,2024-06-28 17:08:43,insurance
577_1,577,2024-06-29 06:05:31,mortgage
578_0,578,2024-06-27 02:42:30,investment
578_1,578,2024-06-26 11:56:18,mortgage
579_0,579,2024-06-29 20:50:08,savings
579_1,579,2024-06-28 14:34:02,insurance
579_2,579,2024-06-29 04:46:32,insurance
579_3,579,2024-06-29 03:29:17,investment
579_4,579,2024-06-30 14:51:45,insurance
580_0,580,2024-06-24 08:03:39,savings
580_1,580,2024-06-30 16:55:23,investment
580_2,580,2024-06-24 21:17:18,insurance
580_3,580,2024-06-30 20:49:25,investment
580_4,580,2024-06-24 14:58:36,investment
581_0,581,2024-06-27 17:03:38,mortgage
581_1,581,2024-06-29 21:55:42,personal loan
581_2,581,2024-06-26 08:48:13,investment
581_3,581,2024-06-24 09:35:43,investment
581_4,581,2024-06-26 00:38:34,personal loan
582_0,582,2024-06-25 16:49:01,personal loan
582_1,582,2024-06-27 22:31:56,insurance
582_2,582,2024-06-24 18:38:48,savings
583_0,583,2024-06-26 02:40:28,mortgage
583_1,583,2024-06-24 19:19:16,mortgage
583_2,583,2024-06-25 03:48:50,personal loan
583_3,583,2024-06-24 15:54:07,insurance
584_0,584,2024-06-30 02:24:25,insurance
585_0,585,2024-06-24 10:57:21,mortgage
586_0,586,2024-06-28 10:10:01,savings
586_1,586,2024-06-24 09:19:14,personal loan
587_0,587,2024-06-30 01:08:06,personal loan
587_1,587,2024-06-29 20:43:41,mortgage
588_0,588,2024-06-26 06:46:54,mortgage
