id,customer_id,call_datetime,product
509_1,509,2024-07-17 06:50:43,investment
510_0,510,2024-07-16 20:13:00,personal loan
510_1,510,2024-07-21 15:40:48,savings
510_2,510,2024-07-20 22:30:04,savings
510_3,510,2024-07-20 12:03:47,savings
510_4,510,2024-07-21 17:23:24,mortgage
510_5,510,2024-07-15 14:31:26,insurance
510_6,510,2024-07-20 09:26:43,savings
511_0,511,2024-07-17 18:39:49,personal loan
511_1,511,2024-07-20 20:20:16,savings
511_2,511,2024-07-19 09:27:15,personal loan
511_3,511,2024-07-17 20:19:01,insurance
512_0,512,2024-07-18 03:08:47,personal loan
512_1,512,2024-07-17 02:47:11,mortgage
512_2,512,2024-07-21 07:03:36,savings
512_3,512,2024-07-18 23:30:59,savings
512_4,512,2024-07-15 12:39:57,savings
512_5,512,2024-07-18 10:23:41,mortgage
512_6,512,2024-07-20 15:08:36,savings
514_0,514,2024-07-20 05:21:36,investment
514_1,514,2024-07-16 01:13:09,personal loan
515_0,515,2024-07-15 18:54:06,mortgage
515_1,515,2024-07-19 07:39:38,personal loan
515_2,515,2024-07-18 00:45:51,mortgage
515_3,515,2024-07-15 10:42:34,personal loan
515_4,515,2024-07-17 22:03:51,mortgage
515_5,515,2024-07-20 16:03:29,personal loan
516_0,516,2024-07-21 03:49:59,savings
516_1,516,2024-07-19 15:59:52,investment
516_2,516,2024-07-21 07:42:17,mortgage
516_3,516,2024-07-16 07:58:30,savings
516_4,516,2024-07-21 15:45:03,personal loan
516_5,516,2024-07-20 19:03:53,mortgage
517_0,517,2024-07-16 01:29:55,savings
517_1,517,2024-07-21 12:20:09,personal loan
517_2,517,2024-07-17 08:31:41,personal loan
517_3,517,2024-07-17 08:16:32,investment
518_0,518,2024-07-21 08:36:59,personal loan
518_1,518,2024-07-21 05:32:45,mortgage
518_2,518,2024-07-16 06:07:55,personal loan
518_3,518,2024-07-21 12:09:45,personal loan
518_4,518,2024-07-16 01:28:59,personal loan
518_5,518,2024-07-19 04:20:11,savings
518_6,518,2024-07-18 09:36:38,savings
520_0,520,2024-07-21 16:51:44,mortgage
520_1,520,2024-07-20 13:56:16,personal loan
520_2,520,2024-07-21 01:09:14,insurance
520_3,520,2024-07-21 05:43:42,insurance
520_4,520,2024-07-18 15:58:36,mortgage
520_5,520,2024-07-21 17:34:19,personal loan
520_6,520,2024-07-17 22:52:26,personal loan
521_0,521,2024-07-17 08:53:01,savings
521_1,521,2024-07-18 19:49:24,investment
521_2,521,2024-07-16 13:37:26,personal loan
522_0,522,2024-07-18 22:26:51,investment
522_1,522,2024-07-16 23:39:43,savings
522_2,522,2024-07-16 18:34:38,savings
522_3,522,2024-07-21 14:18:30,insurance
525_0,525,2024-07-17 02:31:13,investment
525_1,525,2024-07-21 05:30:43,insurance
525_2,525,2024-07-21 18:26:03,savings
525_3,525,2024-07-16 06:40:08,insurance
525_4,525,2024-07-21 09:12:51,savings
525_5,525,2024-07-15 19:36:03,mortgage
527_0,527,2024-07-19 16:25:19,insurance
527_1,527,2024-07-19 11:37:31,savings
527_2,527,2024-07-15 08:12:02,personal loan
528_0,528,2024-07-16 20:10:23,savings
528_1,528,2024-07-20 06:11:58,investment
529_0,529,2024-07-20 23:32:19,savings
529_1,529,2024-07-15 20:23:54,savings
529_2,529,2024-07-21 19:00:00,personal loan
529_3,529,2024-07-18 07:42:45,insurance
530_0,530,2024-07-18 20:14:47,insurance
530_1,530,2024-07-19 15:52:15,insurance
530_2,530,2024-07-16 02:00:18,personal loan
530_3,530,2024-07-18 02:25:48,mortgage
530_4,530,2024-07-16 12:15:36,mortgage
532_0,532,2024-07-17 15:52:24,investment
532_1,532,2024-07-19 01:07:45,insurance
532_2,532,2024-07-16 02:29:05,savings
533_0,533,2024-07-17 23:07:09,insurance
533_1,533,2024-07-16 06:51:17,savings
533_2,533,2024-07-20 09:04:19,mortgage
533_3,533,2024-07-17 20:21:52,savings
533_4,533,2024-07-17 15:05:32,mortgage
534_0,534,2024-07-15 18:06:34,savings
534_1,534,2024-07-16 18:29:22,insurance
535_0,535,2024-07-20 12:10:52,investment
535_1,535,2024-07-21 13:56:56,insurance
535_2,535,2024-07-17 05:05:28,savings
535_3,535,2024-07-20 06:59:40,mortgage
536_0,536,2024-07-15 12:41:00,insurance
536_1,536,2024-07-18 21:50:14,personal loan
536_2,536,2024-07-18 04:03:39,savings
536_3,536,2024-07-21 15:15:39,savings
536_4,536,2024-07-16 16:12:06,insurance
537_0,537,2024-07-15 14:24:43,mortgage
538_0,538,2024-07-16 21:24:46,savings
538_1,538,2024-07-20 15:53:34,investment
538_2,538,2024-07-21 16:59:43,personal loan
538_3,538,2024-07-21 08:12:18,investment
539_0,539,2024-07-20 08:38:00,savings
539_1,539,2024-07-19 10:52:16,investment
539_2,539,2024-07-17 12:14:56,savings
539_3,539,2024-07-18 15:51:40,insurance
539_4,539,2024-07-16 00:01:18,investment
539_5,539,2024-07-20 04:19:48,personal loan
539_6,539,2024-07-21 13:57:22,mortgage
540_0,540,2024-07-15 14:47:55,personal loan
540_1,540,2024-07-21 13:42:04,insurance
541_0,541,2024-07-19 05:15:06,savings
541_1,541,2024-07-19 20:04:52,investment
541_2,541,2024-07-18 17:22:01,investment
541_3,541,2024-07-15 07:52:18,savings
541_4,541,2024-07-18 00:21:09,insurance
541_5,541,2024-07-16 07:18:10,mortgage
542_0,542,2024-07-19 21:07:13,mortgage
542_1,542,2024-07-17 17:45:25,investment
542_2,542,2024-07-20 20:27:23,investment
543_0,543,2024-07-20 06:55:45,personal loan
543_1,543,2024-07-18 00:23:44,personal loan
543_2,543,2024-07-17 12:51:42,insurance
543_3,543,2024-07-18 18:48:57,savings
543_4,543,2024-07-16 00:55:48,insurance
543_5,543,2024-07-20 19:03:35,personal loan
544_0,544,2024-07-21 08:57:08,savings
544_1,544,2024-07-20 12:44:11,personal loan
544_2,544,2024-07-17 07:32:06,personal loan
544_3,544,2024-07-18 04:00:47,insurance
544_4,544,2024-07-19 09:38:19,investment
544_5,544,2024-07-20 13:13:38,insurance
545_0,545,2024-07-17 18:18:14,insurance
545_1,545,2024-07-20 07:21:38,mortgage
545_2,545,2024-07-21 01:22:00,savings
545_3,545,2024-07-17 15:03:10,personal loan
545_4,545,2024-07-15 22:44:34,personal loan
545_5,545,2024-07-21 05:35:23,mortgage
545_6,545,2024-07-21 18:22:17,insurance
546_0,546,2024-07-20 13:20:53,mortgage
546_1,546,2024-07-16 11:51:28,insurance
546_2,546,2024-07-18 01:34:31,mortgage
546_3,546,2024-07-17 23:37:06,personal loan
546_4,546,2024-07-18 05:49:51,personal loan
547_0,547,2024-07-16 08:10:27,investment
547_1,547,2024-07-15 15:01:19,investment
547_2,547,2024-07-19 00:08:45,insurance
547_3,547,2024-07-21 11:44:47,insurance
547_4,547,2024-07-20 17:30:42,mortgage
547_5,547,2024-07-18 23:19:25,savings
547_6,547,2024-07-15 07:32:13,savings
548_0,548,2024-07-21 14:22:39,insurance
549_0,549,2024-07-18 07:50:29,mortgage
549_1,549,2024-07-21 19:31:47,savings
549_2,549,2024-07-16 19:50:13,mortgage
549_3,549,2024-07-16 10:59:05,savings
549_4,549,2024-07-16 15:19:05,investment
550_0,550,2024-07-19 06:00:59,investment
550_1,550,2024-07-15 10:41:22,investment
550_2,550,2024-07-20 11:20:27,savings
550_3,550,2024-07-19 13:54:04,investment
550_4,550,2024-07-18 03:14:32,insurance
550_5,550,2024-07-20 17:17:36,savings
551_0,551,2024-07-16 23:04:40,insurance
551_1,551,2024-07-18 04:27:00,savings
552_0,552,2024-07-17 22:48:25,savings
552_1,552,2024-07-21 11:41:45,savings
552_2,552,2024-07-19 13:39:34,savings
552_3,552,2024-07-21 15:09:15,personal loan
553_0,553,2024-07-19 16:15:19,insurance
553_1,553,2024-07-21 17:34:15,investment
553_2,553,2024-07-20 12:57:08,insurance
553_3,553,2024-07-19 00:31:03,savings
553_4,553,2024-07-21 18:01:50,mortgage
555_0,555,2024-07-16 23:44:02,insurance
555_1,555,2024-07-21 17:59:35,savings
555_2,555,2024-07-19 16:56:54,insurance
555_3,555,2024-07-15 13:04:34,insurance
556_0,556,2024-07-19 11:12:39,investment
556_1,556,2024-07-20 10:50:00,investment
556_2,556,2024-07-20 05:03:21,insurance
556_3,556,2024-07-18 05:55:22,investment
557_0,557,2024-07-17 22:53:38,personal loan
557_1,557,2024-07-19 12:42:01,mortgage
557_2,557,2024-07-16 18:37:41,investment
557_3,557,2024-07-19 13:39:15,mortgage
557_4,557,2024-07-17 01:35:23,insurance
558_0,558,2024-07-21 20:01:55,mortgage
558_1,558,2024-07-18 17:16:23,personal loan
558_2,558,2024-07-15 19:13:48,investment
559_0,559,2024-07-18 18:13:41,mortgage
559_1,559,2024-07-17 11:48:06,investment
559_2,559,2024-07-20 05:01:18,savings
559_3,559,2024-07-19 21:48:10,mortgage
559_4,559,2024-07-16 22:08:16,savings
561_0,561,2024-07-20 23:19:19,investment
562_0,562,2024-07-17 14:20:15,mortgage
562_1,562,2024-07-20 02:33:56,savings
562_2,562,2024-07-15 15:03:04,insurance
563_0,563,2024-07-17 15:42:38,insurance
563_1,563,2024-07-19 00:24:08,mortgage
563_2,563,2024-07-17 16:47:35,mortgage
563_3,563,2024-07-20 15:13:48,investment
563_4,563,2024-07-18 22:29:19,mortgage
564_0,564,2024-07-18 04:46:13,insurance
564_1,564,2024-07-20 19:26:50,mortgage
564_2,564,2024-07-20 20:53:56,personal loan
564_3,564,2024-07-21 08:28:03,personal loan
564_4,564,2024-07-16 08:49:29,insurance
565_0,565,2024-07-18 07:57:51,insurance
565_1,565,2024-07-20 02:02:27,insurance
565_2,565,2024-07-19 00:38:44,investment
565_3,565,2024-07-20 11:53:51,insurance
565_4,565,2024-07-21 01:07:55,savings
565_5,565,2024-07-16 14:02:42,insurance
565_6,565,2024-07-17 20:55:00,savings
566_0,566,2024-07-16 13:01:12,savings
566_1,566,2024-07-21 12:23:35,investment
566_2,566,2024-07-16 22:51:40,investment
566_3,566,2024-07-17 15:26:00,personal loan
566_4,566,2024-07-21 10:55:29,personal loan
568_0,568,2024-07-16 17:39:14,personal loan
568_1,568,2024-07-16 19:21:46,insurance
568_2,568,2024-07-18 10:54:30,personal loan
569_0,569,2024-07-16 18:50:32,investment
570_0,570,2024-07-19 12:07:28,insurance
570_1,570,2024-07-21 09:21:25,insurance
571_0,571,2024-07-20 08:29:16,personal loan
571_1,571,2024-07-17 11:52:42,investment
572_0,572,2024-07-19 22:43:58,personal loan
572_1,572,2024-07-16 21:58:55,mortgage
572_2,572,2024-07-21 02:22:33,investment
572_3,572,2024-07-15 17:54:15,savings
572_4,572,2024-07-20 23:08:34,investment
573_0,573,2024-07-18 13:14:38,savings
573_1,573,2024-07-21 12:44:47,mortgage
573_2,573,2024-07-19 02:03:53,mortgage
573_3,573,2024-07-18 04:47:44,insurance
573_4,573,2024-07-19 23:59:39,personal loan
573_5,573,2024-07-20 17:42:45,personal loan
574_0,574,2024-07-21 11:31:45,savings
574_1,574,2024-07-18 15:57:09,investment
574_2,574,2024-07-16 22:47:22,insurance
574_3,574,2024-07-18 17:38:29,personal loan
574_4,574,2024-07-17 00:58:49,personal loan
575_0,575,2024-07-20 13:23:21,mortgage
575_1,575,2024-07-18 22:42:02,mortgage
575_2,575,2024-07-21 05:03:27,savings
575_3,575,2024-07-17 07:45:01,savings
575_4,575,2024-07-21 11:46:04,mortgage
575_5,575,2024-07-20 07:36:45,personal loan
575_6,575,2024-07-21 00:29:02,personal loan
576_0,576,2024-07-21 20:40:17,personal loan
577_0,577,2024-07-20 08:28:10,savings
577_1,577,2024-07-21 00:32:39,insurance
577_2,577,2024-07-19 03:31:52,savings
577_3,577,2024-07-18 16:24:43,mortgage
579_0,579,2024-07-17 20:47:44,insurance
579_1,579,2024-07-17 01:23:02,insurance
579_2,579,2024-07-21 05:25:35,insurance
579_3,579,2024-07-16 12:15:44,personal loan
580_0,580,2024-07-19 08:08:47,savings
580_1,580,2024-07-16 22:25:55,savings
580_2,580,2024-07-21 15:26:30,personal loan
580_3,580,2024-07-20 06:20:08,savings
580_4,580,2024-07-21 18:58:22,mortgage
580_5,580,2024-07-16 03:18:05,investment
580_6,580,2024-07-16 19:18:54,savings
581_0,581,2024-07-19 20:04:20,insurance
582_0,582,2024-07-15 13:48:18,savings
582_1,582,2024-07-20 02:48:57,insurance
583_0,583,2024-07-15 11:45:35,investment
583_1,583,2024-07-18 15:01:41,insurance
583_2,583,2024-07-16 15:26:30,insurance
583_3,583,2024-07-21 09:11:55,personal loan
583_4,583,2024-07-17 06:41:06,mortgage
583_5,583,2024-07-19 06:56:19,investment
583_6,583,2024-07-20 10:38:58,personal loan
584_0,584,2024-07-18 23:05:53,investment
584_1,584,2024-07-20 23:50:45,savings
584_2,584,2024-07-17 20:39:31,personal loan
584_3,584,2024-07-17 14:08:10,personal loan
584_4,584,2024-07-20 15:15:34,mortgage
584_5,584,2024-07-21 12:02:31,personal loan
585_0,585,2024-07-21 08:41:42,mortgage
585_1,585,2024-07-17 04:38:28,investment
586_0,586,2024-07-18 17:02:25,investment
586_1,586,2024-07-16 22:46:58,savings
587_0,587,2024-07-15 09:38:21,investment
587_1,587,2024-07-21 05:27:05,mortgage
587_2,587,2024-07-16 07:21:01,insurance
587_3,587,2024-07-16 23:13:37,insurance
587_4,587,2024-07-20 17:27:02,mortgage
587_5,587,2024-07-15 11:33:24,savings
588_0,588,2024-07-19 22:11:08,insurance
588_1,588,2024-07-17 03:11:17,insurance
588_2,588,2024-07-20 04:19:37,mortgage
588_3,588,2024-07-19 02:54:58,savings
589_0,589,2024-07-15 22:16:16,savings
590_0,590,2024-07-21 03:20:29,insurance
590_1,590,2024-07-17 23:42:32,personal loan
590_2,590,2024-07-18 08:24:27,mortgage
590_3,590,2024-07-16 17:21:58,personal loan
590_4,590,2024-07-19 23:40:42,investment
590_5,590,2024-07-17 17:38:55,insurance
591_0,591,2024-07-20 11:18:38,mortgage
592_0,592,2024-07-20 10:55:33,savings
592_1,592,2024-07-18 20:36:56,personal loan
592_2,592,2024-07-20 12:15:24,investment
592_3,592,2024-07-19 18:26:50,mortgage
592_4,592,2024-07-17 23:15:46,savings
593_0,593,2024-07-19 13:04:25,personal loan
593_1,593,2024-07-15 22:43:38,mortgage
593_2,593,2024-07-21 13:59:37,investment
593_3,593,2024-07-16 23:47:56,insurance
593_4,593,2024-07-19 16:07:54,mortgage
594_0,594,2024-07-17 16:05:38,insurance
595_0,595,2024-07-17 10:50:23,insurance
595_1,595,2024-07-19 01:12:26,investment
595_2,595,2024-07-21 05:49:18,mortgage
595_3,595,2024-07-18 06:15:48,savings
595_4,595,2024-07-21 02:03:58,mortgage
596_0,596,2024-07-17 04:28:38,insurance
597_0,597,2024-07-19 07:36:35,personal loan
597_1,597,2024-07-16 00:22:35,insurance
599_0,599,2024-07-17 07:15:16,savings
599_1,599,2024-07-16 15:03:09,investment
599_2,599,2024-07-15 19:53:43,investment
599_3,599,2024-07-20 08:12:49,insurance
599_4,599,2024-07-15 15:36:23,personal loan
600_0,600,2024-07-19 11:36:23,insurance
601_0,601,2024-07-18 17:10:50,insurance
601_1,601,2024-07-21 04:58:12,savings
601_2,601,2024-07-16 07:33:22,savings
601_3,601,2024-07-18 06:12:02,mortgage
602_0,602,2024-07-20 15:09:16,savings
602_1,602,2024-07-21 09:53:49,investment
602_2,602,2024-07-21 02:22:49,mortgage
602_3,602,2024-07-16 02:36:20,mortgage
603_0,603,2024-07-16 07:09:59,mortgage
603_1,603,2024-07-21 11:45:08,personal loan
603_2,603,2024-07-18 22:34:03,investment
603_3,603,2024-07-18 19:10:05,insurance
604_0,604,2024-07-16 15:42:31,savings
604_1,604,2024-07-16 20:21:34,personal loan
604_2,604,2024-07-16 05:40:57,mortgage
605_0,605,2024-07-17 00:03:49,personal loan
605_1,605,2024-07-20 08:08:41,investment
605_2,605,2024-07-16 01:05:22,mortgage
605_3,605,2024-07-21 12:02:30,personal loan
605_4,605,2024-07-15 20:20:15,investment
605_5,605,2024-07-18 04:12:30,investment
605_6,605,2024-07-17 11:06:04,mortgage
606_0,606,2024-07-17 07:18:06,mortgage
607_0,607,2024-07-16 19:45:25,savings
607_1,607,2024-07-17 05:28:20,investment
607_2,607,2024-07-19 22:14:46,personal loan
608_0,608,2024-07-16 05:02:04,savings
608_1,608,2024-07-18 11:15:04,mortgage
609_0,609,2024-07-15 11:21:02,investment
609_1,609,2024-07-20 20:13:44,personal loan
609_2,609,2024-07-20 06:27:44,insurance
609_3,609,2024-07-18 08:22:40,savings
609_4,609,2024-07-17 23:20:36,savings
610_0,610,2024-07-16 04:27:21,savings
610_1,610,2024-07-20 02:31:48,insurance
611_0,611,2024-07-16 17:47:34,investment
611_1,611,2024-07-15 21:34:58,personal loan
611_2,611,2024-07-17 06:55:51,mortgage
611_3,611,2024-07-16 22:22:41,insurance
611_4,611,2024-07-17 01:26:28,investment
611_5,611,2024-07-16 20:39:58,personal loan
612_0,612,2024-07-15 16:34:39,personal loan
612_1,612,2024-07-20 05:57:09,investment
613_0,613,2024-07-20 22:42:00,personal loan
615_0,615,2024-07-18 22:52:08,personal loan
615_1,615,2024-07-17 09:58:24,investment
615_2,615,2024-07-17 17:42:03,insurance
615_3,615,2024-07-21 11:48:01,mortgage
616_0,616,2024-07-18 20:10:56,investment
616_1,616,2024-07-19 00:06:53,insurance
616_2,616,2024-07-19 14:21:41,savings
617_0,617,2024-07-16 15:02:50,personal loan
618_0,618,2024-07-16 13:41:24,personal loan
618_1,618,2024-07-21 01:01:03,savings
618_2,618,2024-07-20 18:45:23,investment
619_0,619,2024-07-21 04:39:24,insurance
619_1,619,2024-07-20 09:02:27,insurance
619_2,619,2024-07-19 22:41:16,personal loan
619_3,619,2024-07-16 13:35:45,insurance
619_4,619,2024-07-15 17:45:07,savings
620_0,620,2024-07-19 03:40:35,personal loan
620_1,620,2024-07-20 14:49:59,mortgage
620_2,620,2024-07-17 23:30:12,mortgage
620_3,620,2024-07-20 03:18:27,insurance
620_4,620,2024-07-20 11:26:13,mortgage
620_5,620,2024-07-18 01:00:51,insurance
622_0,622,2024-07-19 18:23:58,insurance
622_1,622,2024-07-15 13:54:11,savings
622_2,622,2024-07-16 08:39:29,mortgage
622_3,622,2024-07-18 18:28:23,investment
622_4,622,2024-07-19 12:03:52,insurance
623_0,623,2024-07-20 16:34:22,savings
623_1,623,2024-07-16 18:21:27,investment
623_2,623,2024-07-17 07:28:36,insurance
623_3,623,2024-07-16 18:13:04,personal loan
624_0,624,2024-07-21 17:01:17,savings
624_1,624,2024-07-16 19:48:45,savings
624_2,624,2024-07-16 02:43:53,mortgage
625_0,625,2024-07-19 01:54:59,savings
625_1,625,2024-07-16 15:59:56,savings
625_2,625,2024-07-15 09:28:19,insurance
625_3,625,2024-07-18 13:51:49,savings
626_0,626,2024-07-17 23:55:35,insurance
627_0,627,2024-07-20 21:22:13,insurance
627_1,627,2024-07-15 12:16:06,personal loan
628_0,628,2024-07-19 15:48:27,mortgage
628_1,628,2024-07-15 20:57:36,savings
628_2,628,2024-07-17 18:08:43,savings
629_0,629,2024-07-20 06:17:02,savings
629_1,629,2024-07-15 09:09:58,personal loan
629_2,629,2024-07-16 04:07:03,savings
629_3,629,2024-07-18 17:07:24,personal loan
629_4,629,2024-07-17 04:48:19,personal loan
629_5,629,2024-07-17 05:14:40,personal loan
629_6,629,2024-07-19 12:46:41,investment
631_0,631,2024-07-19 13:39:15,personal loan
631_1,631,2024-07-16 01:19:12,insurance
631_2,631,2024-07-15 16:17:50,mortgage
631_3,631,2024-07-20 23:08:27,mortgage
631_4,631,2024-07-17 11:17:02,insurance
632_0,632,2024-07-19 17:34:07,mortgage
633_0,633,2024-07-18 18:27:11,investment
634_0,634,2024-07-18 21:41:04,savings
635_0,635,2024-07-16 05:54:34,personal loan
635_1,635,2024-07-15 14:52:02,personal loan
635_2,635,2024-07-19 01:05:36,savings
636_0,636,2024-07-17 16:38:31,savings
636_1,636,2024-07-15 19:15:29,mortgage
636_2,636,2024-07-17 18:21:54,investment
637_0,637,2024-07-18 13:20:08,investment
637_1,637,2024-07-20 21:11:34,personal loan
637_2,637,2024-07-21 03:47:08,insurance
637_3,637,2024-07-15 15:46:47,personal loan
637_4,637,2024-07-19 17:05:39,investment
637_5,637,2024-07-15 12:49:23,investment
637_6,637,2024-07-17 06:38:25,savings
638_0,638,2024-07-15 07:35:39,insurance
638_1,638,2024-07-15 18:46:43,insurance
638_2,638,2024-07-15 20:29:58,personal loan
638_3,638,2024-07-21 06:03:24,insurance
639_0,639,2024-07-20 11:13:05,personal loan
640_0,640,2024-07-20 05:35:29,investment
640_1,640,2024-07-18 14:04:53,insurance
640_2,640,2024-07-18 23:18:08,insurance
640_3,640,2024-07-16 07:49:58,investment
640_4,640,2024-07-16 05:28:10,investment
641_0,641,2024-07-18 05:42:38,investment
641_1,641,2024-07-17 09:22:28,insurance
641_2,641,2024-07-21 03:23:55,insurance
641_3,641,2024-07-21 01:28:46,insurance
641_4,641,2024-07-20 06:33:06,savings
641_5,641,2024-07-18 11:36:37,savings
641_6,641,2024-07-19 23:26:34,insurance
642_0,642,2024-07-19 07:06:48,investment
642_1,642,2024-07-17 02:23:23,mortgage
642_2,642,2024-07-21 08:09:44,mortgage
642_3,642,2024-07-19 16:00:26,savings
642_4,642,2024-07-21 02:43:32,mortgage
642_5,642,2024-07-21 01:28:00,savings
643_0,643,2024-07-21 02:45:36,insurance
644_0,644,2024-07-17 06:12:13,investment
644_1,644,2024-07-16 13:58:49,savings
644_2,644,2024-07-17 22:33:14,insurance
646_0,646,2024-07-21 11:59:14,mortgage
646_1,646,2024-07-16 00:32:55,insurance
646_2,646,2024-07-19 17:53:50,mortgage
647_0,647,2024-07-15 22:53:14,personal loan
647_1,647,2024-07-21 20:25:35,investment
647_2,647,2024-07-16 03:58:33,insurance
647_3,647,2024-07-17 19:08:21,personal loan
648_0,648,2024-07-18 20:58:50,investment
648_1,648,2024-07-20 17:26:05,insurance
648_2,648,2024-07-19 21:55:09,personal loan
648_3,648,2024-07-16 02:35:42,savings
649_0,649,2024-07-18 16:54:07,investment
649_1,649,2024-07-15 19:41:49,mortgage
649_2,649,2024-07-20 07:21:43,savings
649_3,649,2024-07-19 21:06:46,mortgage
649_4,649,2024-07-17 03:02:00,investment
650_0,650,2024-07-17 17:47:29,mortgage
650_1,650,2024-07-16 16:58:34,mortgage
650_2,650,2024-07-15 08:46:22,mortgage
650_3,650,2024-07-15 23:44:24,investment
650_4,650,2024-07-18 22:08:17,investment
650_5,650,2024-07-19 03:04:51,investment
651_0,651,2024-07-20 02:58:53,investment
651_1,651,2024-07-16 18:58:10,insurance
651_2,651,2024-07-15 07:35:14,personal loan
651_3,651,2024-07-19 17:49:47,personal loan
651_4,651,2024-07-17 18:30:45,savings
653_0,653,2024-07-19 21:06:40,insurance
653_1,653,2024-07-18 19:01:33,personal loan
653_2,653,2024-07-16 04:54:57,investment
653_3,653,2024-07-20 22:25:43,investment
653_4,653,2024-07-20 13:19:08,savings
654_0,654,2024-07-16 14:42:09,investment
655_0,655,2024-07-19 08:00:18,personal loan
656_0,656,2024-07-18 21:06:35,insurance
656_1,656,2024-07-21 02:34:08,insurance
656_2,656,2024-07-15 23:19:07,mortgage
656_3,656,2024-07-19 12:17:24,savings
656_4,656,2024-07-18 12:01:04,insurance
656_5,656,2024-07-21 08:27:21,investment
656_6,656,2024-07-16 11:54:44,mortgage
657_0,657,2024-07-21 07:35:13,personal loan
657_1,657,2024-07-16 06:11:21,savings
657_2,657,2024-07-15 12:44:37,personal loan
657_3,657,2024-07-15 13:32:51,insurance
657_4,657,2024-07-20 11:42:23,insurance
658_0,658,2024-07-20 20:05:49,personal loan
658_1,658,2024-07-16 14:34:06,mortgage
659_0,659,2024-07-21 08:57:03,savings
660_0,660,2024-07-21 20:10:53,mortgage
660_1,660,2024-07-17 01:12:59,personal loan
660_2,660,2024-07-18 15:08:39,mortgage
660_3,660,2024-07-18 21:22:46,savings
660_4,660,2024-07-21 04:32:48,investment
660_5,660,2024-07-21 00:04:19,personal loan
662_0,662,2024-07-19 02:28:25,insurance
662_1,662,2024-07-20 09:21:29,personal loan
663_0,663,2024-07-19 16:39:11,mortgage
663_1,663,2024-07-18 07:10:34,mortgage
663_2,663,2024-07-15 22:58:41,savings
663_3,663,2024-07-16 04:43:23,insurance
663_4,663,2024-07-17 18:11:28,personal loan
663_5,663,2024-07-21 00:43:08,insurance
663_6,663,2024-07-17 07:24:54,savings
664_0,664,2024-07-21 05:43:11,personal loan
664_1,664,2024-07-15 18:42:18,savings
664_2,664,2024-07-20 06:02:10,investment
664_3,664,2024-07-21 15:57:01,insurance
664_4,664,2024-07-16 12:57:09,savings
664_5,664,2024-07-21 05:42:14,investment
665_0,665,2024-07-17 13:26:53,insurance
665_1,665,2024-07-16 03:10:03,insurance
665_2,665,2024-07-19 18:31:55,investment
665_3,665,2024-07-18 02:54:24,savings
666_0,666,2024-07-16 09:24:39,mortgage
666_1,666,2024-07-17 16:41:51,savings
667_0,667,2024-07-15 07:43:17,personal loan
667_1,667,2024-07-19 21:43:11,personal loan
667_2,667,2024-07-18 21:57:30,insurance
667_3,667,2024-07-17 02:01:30,mortgage
667_4,667,2024-07-18 20:31:47,insurance
668_0,668,2024-07-21 06:09:33,insurance
668_1,668,2024-07-21 13:13:20,insurance
669_0,669,2024-07-20 12:02:37,investment
669_1,669,2024-07-17 21:45:31,personal loan
669_2,669,2024-07-19 21:59:54,investment
669_3,669,2024-07-19 12:59:49,investment
669_4,669,2024-07-21 13:47:30,investment
670_0,670,2024-07-19 22:24:11,mortgage
670_1,670,2024-07-19 01:57:10,mortgage
670_2,670,2024-07-18 20:44:48,personal loan
670_3,670,2024-07-15 09:30:17,investment
671_0,671,2024-07-18 14:54:13,mortgage
671_1,671,2024-07-16 11:48:01,savings
671_2,671,2024-07-20 03:17:03,investment
671_3,671,2024-07-16 02:26:51,investment
671_4,671,2024-07-21 18:30:24,savings
672_0,672,2024-07-16 13:13:48,savings
672_1,672,2024-07-21 06:54:37,investment
672_2,672,2024-07-16 09:20:45,personal loan
672_3,672,2024-07-16 21:35:01,mortgage
672_4,672,2024-07-19 20:47:04,mortgage
672_5,672,2024-07-20 03:57:16,insurance
672_6,672,2024-07-21 06:37:25,investment
673_0,673,2024-07-21 05:53:54,insurance
673_1,673,2024-07-21 18:45:45,insurance
674_0,674,2024-07-19 11:48:55,personal loan
674_1,674,2024-07-19 12:50:12,savings
674_2,674,2024-07-19 15:16:17,mortgage
674_3,674,2024-07-17 18:54:30,savings
674_4,674,2024-07-20 13:27:06,savings
675_0,675,2024-07-15 19:55:06,insurance
675_1,675,2024-07-19 19:36:53,investment
675_2,675,2024-07-16 17:25:09,savings
675_3,675,2024-07-19 05:14:42,savings
675_4,675,2024-07-18 01:40:18,insurance
676_0,676,2024-07-19 11:32:09,mortgage
676_1,676,2024-07-18 13:04:19,insurance
676_2,676,2024-07-20 08:05:21,savings
677_0,677,2024-07-21 04:34:59,savings
677_1,677,2024-07-16 10:34:51,personal loan
677_2,677,2024-07-15 20:28:11,investment
677_3,677,2024-07-18 05:55:38,mortgage
677_4,677,2024-07-20 12:17:23,savings
677_5,677,2024-07-18 04:01:27,insurance
678_0,678,2024-07-16 16:34:50,savings
678_1,678,2024-07-20 00:00:56,investment
678_2,678,2024-07-17 16:52:19,insurance
678_3,678,2024-07-20 15:28:49,personal loan
679_0,679,2024-07-15 23:13:42,personal loan
679_1,679,2024-07-18 12:47:39,mortgage
679_2,679,2024-07-17 14:21:33,insurance
679_3,679,2024-07-16 09:38:54,savings
680_0,680,2024-07-19 19:36:55,savings
